0.00000E+00 0.00000E+00
1.54067E-10 0.00000E+00
3.08133E-10 2.47395E-36
4.62200E-10 2.10247E-35
6.16267E-10 1.74807E-34
7.70333E-10 1.66410E-33
9.24400E-10 1.62438E-32
1.07847E-09 1.54608E-31
1.23253E-09 1.42056E-30
1.38660E-09 1.25834E-29
1.54067E-09 1.07449E-28
1.69473E-09 8.84452E-28
1.84880E-09 7.01813E-27
2.00287E-09 5.36845E-26
2.15693E-09 3.95880E-25
2.31100E-09 2.81431E-24
2.46507E-09 1.92877E-23
2.61913E-09 1.27436E-22
2.77320E-09 8.11746E-22
2.92727E-09 4.98501E-21
3.08133E-09 2.95146E-20
3.23540E-09 1.68476E-19
3.38947E-09 9.27213E-19
3.54353E-09 4.91998E-18
3.69760E-09 2.51708E-17
3.85167E-09 1.24161E-16
4.00573E-09 5.90519E-16
4.15980E-09 2.70799E-15
4.31387E-09 1.19737E-14
4.46793E-09 5.10487E-14
4.62200E-09 2.09853E-13
4.77607E-09 8.31809E-13
4.93013E-09 3.17914E-12
5.08420E-09 1.17159E-11
5.23827E-09 4.16309E-11
5.39233E-09 1.42636E-10
5.54640E-09 4.71207E-10
5.70047E-09 1.50091E-09
5.85453E-09 4.60942E-09
6.00860E-09 1.36482E-08
6.16267E-09 3.89604E-08
6.31673E-09 1.07219E-07
6.47080E-09 2.84440E-07
6.62487E-09 7.27367E-07
6.77893E-09 1.79275E-06
6.93300E-09 4.25839E-06
7.08707E-09 9.74710E-06
7.24113E-09 2.14954E-05
7.39520E-09 4.56645E-05
7.54927E-09 9.34295E-05
7.70333E-09 1.84057E-04
7.85740E-09 3.49024E-04
8.01147E-09 6.36851E-04
8.16553E-09 1.11768E-03
8.31960E-09 1.88567E-03
8.47367E-09 3.05648E-03
8.62773E-09 4.75612E-03
8.78180E-09 7.09831E-03
8.93587E-09 1.01490E-02
9.08993E-09 1.38809E-02
9.24400E-09 1.81261E-02
9.39807E-09 2.25414E-02
9.55213E-09 2.66033E-02
9.70620E-09 2.96478E-02
9.86027E-09 3.09645E-02
1.00143E-08 2.99337E-02
1.01684E-08 2.61838E-02
1.03225E-08 1.97249E-02
1.04765E-08 1.10171E-02
1.06306E-08 9.38763E-04
1.07847E-08 -9.35078E-03
1.09387E-08 -1.86280E-02
1.10928E-08 -2.58466E-02
1.12469E-08 -3.03375E-02
1.14009E-08 -3.19127E-02
1.15550E-08 -3.08505E-02
1.17091E-08 -2.77742E-02
1.18631E-08 -2.34732E-02
1.20172E-08 -1.87215E-02
1.21713E-08 -1.41428E-02
1.23253E-08 -1.01452E-02
1.24794E-08 -6.92217E-03
1.26335E-08 -4.49706E-03
1.27875E-08 -2.78423E-03
1.29416E-08 -1.64531E-03
1.30957E-08 -9.30907E-04
1.32497E-08 -5.06454E-04
1.34038E-08 -2.65306E-04
1.35579E-08 -1.32373E-04
1.37119E-08 -6.08479E-05
1.38660E-08 -2.45357E-05
1.40201E-08 -9.01526E-06
1.41741E-08 -4.89479E-06
1.43282E-08 -4.91245E-06
1.44823E-08 -4.20356E-06
1.46363E-08 -1.34322E-06
1.47904E-08 2.02847E-06
1.49445E-08 3.37702E-06
1.50985E-08 1.74907E-06
1.52526E-08 -1.34217E-06
1.54067E-08 -3.21947E-06
1.55607E-08 -2.32003E-06
1.57148E-08 5.21862E-07
1.58689E-08 2.84917E-06
