0.00000E+00 0.00000E+00
1.54067E-10 0.00000E+00
3.08133E-10 0.00000E+00
4.62200E-10 8.64931E-25
6.16267E-10 6.47966E-24
7.70333E-10 2.97081E-23
9.24400E-10 1.18033E-22
1.07847E-09 4.69292E-22
1.23253E-09 1.92233E-21
1.38660E-09 7.94887E-21
1.54067E-09 3.25188E-20
1.69473E-09 1.30420E-19
1.84880E-09 5.11367E-19
2.00287E-09 1.95905E-18
2.15693E-09 7.33269E-18
2.31100E-09 2.68158E-17
2.46507E-09 9.58156E-17
2.61913E-09 3.34503E-16
2.77320E-09 1.14100E-15
2.92727E-09 3.80270E-15
3.08133E-09 1.23828E-14
3.23540E-09 3.93976E-14
3.38947E-09 1.22473E-13
3.54353E-09 3.71993E-13
3.69760E-09 1.10394E-12
3.85167E-09 3.20093E-12
4.00573E-09 9.06819E-12
4.15980E-09 2.51002E-11
4.31387E-09 6.78798E-11
4.46793E-09 1.79352E-10
4.62200E-09 4.62986E-10
4.77607E-09 1.16767E-09
4.93013E-09 2.87707E-09
5.08420E-09 6.92554E-09
5.23827E-09 1.62861E-08
5.39233E-09 3.74134E-08
5.54640E-09 8.39598E-08
5.70047E-09 1.84048E-07
5.85453E-09 3.94085E-07
6.00860E-09 8.24186E-07
6.16267E-09 1.68350E-06
6.31673E-09 3.35838E-06
6.47080E-09 6.54247E-06
6.62487E-09 1.24457E-05
6.77893E-09 2.31164E-05
6.93300E-09 4.19183E-05
7.08707E-09 7.42034E-05
7.24113E-09 1.28211E-04
7.39520E-09 2.16196E-04
7.54927E-09 3.55731E-04
7.70333E-09 5.71046E-04
7.85740E-09 8.94141E-04
8.01147E-09 1.36529E-03
8.16553E-09 2.03242E-03
8.31960E-09 2.94873E-03
8.47367E-09 4.16804E-03
8.62773E-09 5.73750E-03
8.78180E-09 7.68753E-03
8.93587E-09 1.00199E-02
9.08993E-09 1.26948E-02
9.24400E-09 1.56201E-02
9.39807E-09 1.86438E-02
9.55213E-09 2.15542E-02
9.70620E-09 2.40890E-02
9.86027E-09 2.59554E-02
1.00143E-08 2.68594E-02
1.01684E-08 2.65424E-02
1.03225E-08 2.48206E-02
1.04765E-08 2.16193E-02
1.06306E-08 1.69972E-02
1.07847E-08 1.11551E-02
1.09387E-08 4.42486E-03
1.10928E-08 -2.75981E-03
1.12469E-08 -9.90788E-03
1.14009E-08 -1.65241E-02
1.15550E-08 -2.21628E-02
1.17091E-08 -2.64748E-02
1.18631E-08 -2.92402E-02
1.20172E-08 -3.03846E-02
1.21713E-08 -2.99763E-02
1.23253E-08 -2.82076E-02
1.24794E-08 -2.53637E-02
1.26335E-08 -2.17846E-02
1.27875E-08 -1.78249E-02
1.29416E-08 -1.38171E-02
1.30957E-08 -1.00419E-02
1.32497E-08 -6.70883E-03
1.34038E-08 -3.94750E-03
1.35579E-08 -1.80947E-03
1.37119E-08 -2.79170E-04
1.38660E-08 7.09488E-04
1.40201E-08 1.25371E-03
1.41741E-08 1.46309E-03
1.43282E-08 1.44406E-03
1.44823E-08 1.28888E-03
1.46363E-08 1.06985E-03
1.47904E-08 8.37848E-04
1.49445E-08 6.24271E-04
1.50985E-08 4.44893E-04
1.52526E-08 3.04352E-04
1.54067E-08 2.00378E-04
1.55607E-08 1.27204E-04
1.57148E-08 7.79727E-05
1.58689E-08 4.61993E-05
