0.00000E+00 3.69388E-196
1.00010E-11 4.98612E-196
2.00020E-11 6.72975E-196
3.00030E-11 9.08222E-196
4.00040E-11 1.22558E-195
5.00050E-11 1.65366E-195
6.00060E-11 2.23105E-195
7.00070E-11 3.00974E-195
8.00080E-11 4.05980E-195
9.00090E-11 5.47566E-195
1.00010E-10 7.38457E-195
1.10011E-10 9.95796E-195
1.20012E-10 1.34268E-194
1.30013E-10 1.81022E-194
1.40014E-10 2.44031E-194
1.50015E-10 3.28940E-194
1.60016E-10 4.43348E-194
1.70017E-10 5.97489E-194
1.80018E-10 8.05139E-194
1.90019E-10 1.08485E-193
2.00020E-10 1.46158E-193
2.10021E-10 1.96895E-193
2.20022E-10 2.65217E-193
2.30023E-10 3.57211E-193
2.40024E-10 4.81067E-193
2.50025E-10 6.47803E-193
2.60026E-10 8.72242E-193
2.70027E-10 1.17432E-192
2.80028E-10 1.58086E-192
2.90029E-10 2.12793E-192
3.00030E-10 2.86403E-192
3.10031E-10 3.85437E-192
3.20032E-10 5.18665E-192
3.30033E-10 6.97873E-192
3.40034E-10 9.38907E-192
3.50035E-10 1.26306E-191
3.60036E-10 1.69897E-191
3.70037E-10 2.28508E-191
3.80038E-10 3.07307E-191
3.90039E-10 4.13240E-191
4.00040E-10 5.55632E-191
4.10041E-10 7.47016E-191
4.20042E-10 1.00422E-190
4.30043E-10 1.34984E-190
4.40044E-10 1.81424E-190
4.50045E-10 2.43817E-190
4.60046E-10 3.27634E-190
4.70047E-10 4.40221E-190
4.80048E-10 5.91437E-190
4.90049E-10 7.94517E-190
5.00050E-10 1.06722E-189
5.10051E-10 1.43338E-189
5.20052E-10 1.92498E-189
5.30053E-10 2.58492E-189
5.40054E-10 3.47076E-189
5.50055E-10 4.65971E-189
5.60056E-10 6.25531E-189
5.70057E-10 8.39646E-189
5.80058E-10 1.12694E-188
5.90059E-10 1.51238E-188
6.00060E-10 2.02944E-188
6.10061E-10 2.72302E-188
6.20062E-10 3.65326E-188
6.30063E-10 4.90080E-188
6.40064E-10 6.57370E-188
6.50065E-10 8.81677E-188
6.60066E-10 1.18240E-187
6.70067E-10 1.58554E-187
6.80068E-10 2.12592E-187
6.90069E-10 2.85019E-187
7.00070E-10 3.82081E-187
7.10071E-10 5.12147E-187
7.20072E-10 6.86421E-187
7.30073E-10 9.19904E-187
7.40074E-10 1.23268E-186
7.50075E-10 1.65164E-186
7.60076E-10 2.21278E-186
7.70077E-10 2.96426E-186
7.80078E-10 3.97056E-186
7.90079E-10 5.31794E-186
8.00080E-10 7.12182E-186
8.10081E-10 9.53665E-186
8.20082E-10 1.27690E-185
8.30083E-10 1.70952E-185
8.40084E-10 2.28849E-185
8.50085E-10 3.06323E-185
8.60086E-10 4.09984E-185
8.70087E-10 5.48670E-185
8.80088E-10 7.34195E-185
8.90089E-10 9.82356E-185
9.00090E-10 1.31426E-184
9.10091E-10 1.75814E-184
9.20092E-10 2.35169E-184
9.30093E-10 3.14531E-184
9.40094E-10 4.20632E-184
9.50095E-10 5.62470E-184
9.60096E-10 7.52059E-184
9.70097E-10 1.00545E-183
9.80098E-10 1.34409E-183
9.90099E-10 1.79660E-183
1.00010E-09 2.40121E-183
1.01010E-09 3.20897E-183
1.02010E-09 4.28803E-183
1.03010E-09 5.72937E-183
1.04010E-09 7.65443E-183
1.05011E-09 1.02253E-182
1.06011E-09 1.36582E-182
1.07011E-09 1.82418E-182
1.08011E-09 2.43613E-182
1.09011E-09 3.25304E-182
1.10011E-09 4.34344E-182
1.11011E-09 5.79876E-182
1.12011E-09 7.74093E-182
1.13011E-09 1.03326E-181
1.14011E-09 1.37905E-181
1.15012E-09 1.84038E-181
1.16012E-09 2.45579E-181
1.17012E-09 3.27666E-181
1.18012E-09 4.37149E-181
1.19012E-09 5.83154E-181
1.20012E-09 7.77846E-181
1.21012E-09 1.03743E-180
1.22012E-09 1.38352E-180
1.23012E-09 1.84486E-180
1.24012E-09 2.45981E-180
1.25013E-09 3.27940E-180
1.26013E-09 4.37164E-180
1.27013E-09 5.82708E-180
1.28013E-09 7.76630E-180
1.29013E-09 1.03498E-179
1.30013E-09 1.37914E-179
1.31013E-09 1.83756E-179
1.32013E-09 2.44811E-179
1.33013E-09 3.26120E-179
1.34013E-09 4.34390E-179
1.35014E-09 5.78547E-179
1.36014E-09 7.70467E-179
1.37014E-09 1.02595E-178
1.38014E-09 1.36601E-178
1.39014E-09 1.81861E-178
1.40014E-09 2.42093E-178
1.41014E-09 3.22241E-178
1.42014E-09 4.28879E-178
1.43014E-09 5.70751E-178
1.44014E-09 7.59477E-178
1.45015E-09 1.01051E-177
1.46015E-09 1.34437E-177
1.47015E-09 1.78837E-177
1.48015E-09 2.37877E-177
1.49015E-09 3.16376E-177
1.50015E-09 4.20737E-177
1.51015E-09 5.59467E-177
1.52015E-09 7.43866E-177
1.53015E-09 9.88944E-177
1.54015E-09 1.31464E-176
1.55016E-09 1.74741E-176
1.56016E-09 2.32243E-176
1.57016E-09 3.08635E-176
1.58016E-09 4.10115E-176
1.59016E-09 5.44906E-176
1.60016E-09 7.23927E-176
1.61016E-09 9.61667E-176
1.62016E-09 1.27735E-175
1.63016E-09 1.69650E-175
1.64016E-09 2.25296E-175
1.65017E-09 2.99163E-175
1.66017E-09 3.97210E-175
1.67017E-09 5.27339E-175
1.68017E-09 7.00028E-175
1.69017E-09 9.29174E-175
1.70017E-09 1.23321E-174
1.71017E-09 1.63656E-174
1.72017E-09 2.17161E-174
1.73017E-09 2.88132E-174
1.74017E-09 3.82257E-174
1.75018E-09 5.07081E-174
1.76018E-09 6.72598E-174
1.77018E-09 8.92051E-174
1.78018E-09 1.18299E-173
1.79018E-09 1.56866E-173
1.80018E-09 2.07985E-173
1.81018E-09 2.75736E-173
1.82018E-09 3.65520E-173
1.83018E-09 4.84490E-173
1.84018E-09 6.42119E-173
1.85019E-09 8.50947E-173
1.86019E-09 1.12758E-172
1.87019E-09 1.49398E-172
1.88019E-09 1.97926E-172
1.89019E-09 2.62190E-172
1.90019E-09 3.47285E-172
1.91019E-09 4.59952E-172
1.92019E-09 6.09110E-172
1.93019E-09 8.06557E-172
1.94019E-09 1.06790E-171
1.95020E-09 1.41379E-171
1.96020E-09 1.87151E-171
1.97020E-09 2.47719E-171
1.98020E-09 3.27854E-171
1.99020E-09 4.33870E-171
2.00020E-09 5.74110E-171
2.01020E-09 7.59604E-171
2.02020E-09 1.00493E-170
2.03020E-09 1.32936E-170
2.04020E-09 1.75834E-170
2.05021E-09 2.32553E-170
2.06021E-09 3.07536E-170
2.07021E-09 4.06656E-170
2.08021E-09 5.37669E-170
2.09021E-09 7.10820E-170
2.10021E-09 9.39639E-170
2.11021E-09 1.24199E-169
2.12021E-09 1.64147E-169
2.13021E-09 2.16922E-169
2.14021E-09 2.86636E-169
2.15022E-09 3.78717E-169
2.16022E-09 5.00329E-169
2.17022E-09 6.60925E-169
2.18022E-09 8.72983E-169
2.19022E-09 1.15296E-168
2.20022E-09 1.52259E-168
2.21022E-09 2.01051E-168
2.22022E-09 2.65452E-168
2.23022E-09 3.50447E-168
2.24022E-09 4.62610E-168
2.25023E-09 6.10611E-168
2.26023E-09 8.05881E-168
2.27023E-09 1.06349E-167
2.28023E-09 1.40331E-167
2.29023E-09 1.85152E-167
2.30023E-09 2.44265E-167
2.31023E-09 3.22218E-167
2.32023E-09 4.25006E-167
2.33023E-09 5.60528E-167
2.34023E-09 7.39189E-167
2.35024E-09 9.74699E-167
2.36024E-09 1.28512E-166
2.37024E-09 1.69422E-166
2.38024E-09 2.23334E-166
2.39024E-09 2.94372E-166
2.40024E-09 3.87967E-166
2.41024E-09 5.11269E-166
2.42024E-09 6.73690E-166
2.43024E-09 8.87622E-166
2.44024E-09 1.16937E-165
2.45025E-09 1.54040E-165
2.46025E-09 2.02894E-165
2.47025E-09 2.67217E-165
2.48025E-09 3.51896E-165
2.49025E-09 4.63363E-165
2.50025E-09 6.10078E-165
2.51025E-09 8.03166E-165
2.52025E-09 1.05726E-164
2.53025E-09 1.39160E-164
2.54025E-09 1.83149E-164
2.55026E-09 2.41019E-164
2.56026E-09 3.17142E-164
2.57026E-09 4.17267E-164
2.58026E-09 5.48946E-164
2.59026E-09 7.22108E-164
2.60026E-09 9.49799E-164
2.61026E-09 1.24916E-163
2.62026E-09 1.64271E-163
2.63026E-09 2.16002E-163
2.64026E-09 2.83997E-163
2.65027E-09 3.73358E-163
2.66027E-09 4.90789E-163
2.67027E-09 6.45089E-163
2.68027E-09 8.47815E-163
2.69027E-09 1.11414E-162
2.70027E-09 1.46398E-162
2.71027E-09 1.92347E-162
2.72027E-09 2.52693E-162
2.73027E-09 3.31939E-162
2.74027E-09 4.35993E-162
2.75028E-09 5.72607E-162
2.76028E-09 7.51953E-162
2.77028E-09 9.87374E-162
2.78028E-09 1.29637E-161
2.79028E-09 1.70189E-161
2.80028E-09 2.23405E-161
2.81028E-09 2.93231E-161
2.82028E-09 3.84843E-161
2.83028E-09 5.05026E-161
2.84028E-09 6.62675E-161
2.85029E-09 8.69448E-161
2.86029E-09 1.14063E-160
2.87029E-09 1.49623E-160
2.88029E-09 1.96251E-160
2.89029E-09 2.57384E-160
2.90029E-09 3.37527E-160
2.91029E-09 4.42579E-160
2.92029E-09 5.80270E-160
2.93029E-09 7.60722E-160
2.94029E-09 9.97190E-160
2.95030E-09 1.30703E-159
2.96030E-09 1.71298E-159
2.97030E-09 2.24478E-159
2.98030E-09 2.94139E-159
2.99030E-09 3.85379E-159
3.00030E-09 5.04870E-159
3.01030E-09 6.61344E-159
3.02030E-09 8.66228E-159
3.03030E-09 1.13447E-158
3.04030E-09 1.48563E-158
3.05031E-09 1.94530E-158
3.06031E-09 2.54693E-158
3.07031E-09 3.33430E-158
3.08031E-09 4.36464E-158
3.09031E-09 5.71281E-158
3.10031E-09 7.47665E-158
3.11031E-09 9.78410E-158
3.12031E-09 1.28024E-157
3.13031E-09 1.67501E-157
3.14031E-09 2.19130E-157
3.15032E-09 2.86643E-157
3.16032E-09 3.74920E-157
3.17032E-09 4.90333E-157
3.18032E-09 6.41211E-157
3.19032E-09 8.38432E-157
3.20032E-09 1.09620E-156
3.21032E-09 1.43308E-156
3.22032E-09 1.87329E-156
3.23032E-09 2.44849E-156
3.24032E-09 3.19998E-156
3.25033E-09 4.18171E-156
3.26033E-09 5.46406E-156
3.27033E-09 7.13895E-156
3.28033E-09 9.32631E-156
3.29033E-09 1.21827E-155
3.30033E-09 1.59122E-155
3.31033E-09 2.07814E-155
3.32033E-09 2.71379E-155
3.33033E-09 3.54352E-155
3.34033E-09 4.62647E-155
3.35034E-09 6.03978E-155
3.36034E-09 7.88405E-155
3.37034E-09 1.02904E-154
3.38034E-09 1.34300E-154
3.39034E-09 1.75256E-154
3.40034E-09 2.28679E-154
3.41034E-09 2.98358E-154
3.42034E-09 3.89228E-154
3.43034E-09 5.07724E-154
3.44034E-09 6.62229E-154
3.45035E-09 8.63665E-154
3.46035E-09 1.12626E-153
3.47035E-09 1.46855E-153
3.48035E-09 1.91468E-153
3.49035E-09 2.49608E-153
3.50035E-09 3.25371E-153
3.51035E-09 4.24087E-153
3.52035E-09 5.52698E-153
3.53035E-09 7.20240E-153
3.54035E-09 9.38476E-153
3.55036E-09 1.22272E-152
3.56036E-09 1.59289E-152
3.57036E-09 2.07492E-152
3.58036E-09 2.70254E-152
3.59036E-09 3.51967E-152
3.60036E-09 4.58339E-152
3.61036E-09 5.96800E-152
3.62036E-09 7.77011E-152
3.63036E-09 1.01154E-151
3.64036E-09 1.31672E-151
3.65037E-09 1.71381E-151
3.66037E-09 2.23042E-151
3.67037E-09 2.90247E-151
3.68037E-09 3.77664E-151
3.69037E-09 4.91361E-151
3.70037E-09 6.39222E-151
3.71037E-09 8.31494E-151
3.72037E-09 1.08149E-150
3.73037E-09 1.40651E-150
3.74037E-09 1.82903E-150
3.75038E-09 2.37823E-150
3.76038E-09 3.09204E-150
3.77038E-09 4.01969E-150
3.78038E-09 5.22511E-150
3.79038E-09 6.79134E-150
3.80038E-09 8.82617E-150
3.81038E-09 1.14695E-149
3.82038E-09 1.49030E-149
3.83038E-09 1.93625E-149
3.84038E-09 2.51538E-149
3.85039E-09 3.26741E-149
3.86039E-09 4.24385E-149
3.87039E-09 5.51153E-149
3.88039E-09 7.15717E-149
3.89039E-09 9.29323E-149
3.90039E-09 1.20656E-148
3.91039E-09 1.56635E-148
3.92039E-09 2.03321E-148
3.93039E-09 2.63897E-148
3.94039E-09 3.42487E-148
3.95040E-09 4.44435E-148
3.96040E-09 5.76674E-148
