0.00000E+00 0.00000E+00
7.70333E-11 0.00000E+00
1.54067E-10 0.00000E+00
2.31100E-10 0.00000E+00
3.08133E-10 0.00000E+00
3.85167E-10 0.00000E+00
4.62200E-10 0.00000E+00
5.39233E-10 0.00000E+00
6.16267E-10 0.00000E+00
6.93300E-10 0.00000E+00
7.70333E-10 0.00000E+00
8.47367E-10 0.00000E+00
9.24400E-10 0.00000E+00
1.00143E-09 0.00000E+00
1.07847E-09 0.00000E+00
1.15550E-09 0.00000E+00
1.23253E-09 0.00000E+00
1.30957E-09 0.00000E+00
1.38660E-09 0.00000E+00
1.46363E-09 0.00000E+00
1.54067E-09 0.00000E+00
1.61770E-09 0.00000E+00
1.69473E-09 0.00000E+00
1.77177E-09 0.00000E+00
1.84880E-09 0.00000E+00
1.92583E-09 0.00000E+00
2.00287E-09 0.00000E+00
2.07990E-09 0.00000E+00
2.15693E-09 0.00000E+00
2.23397E-09 0.00000E+00
2.31100E-09 0.00000E+00
2.38803E-09 0.00000E+00
2.46507E-09 0.00000E+00
2.54210E-09 0.00000E+00
2.61913E-09 0.00000E+00
2.69617E-09 0.00000E+00
2.77320E-09 0.00000E+00
2.85023E-09 0.00000E+00
2.92727E-09 0.00000E+00
3.00430E-09 0.00000E+00
3.08133E-09 0.00000E+00
3.15837E-09 0.00000E+00
3.23540E-09 0.00000E+00
3.31243E-09 0.00000E+00
3.38947E-09 0.00000E+00
3.46650E-09 0.00000E+00
3.54353E-09 0.00000E+00
3.62057E-09 0.00000E+00
3.69760E-09 0.00000E+00
3.77463E-09 0.00000E+00
3.85167E-09 0.00000E+00
3.92870E-09 0.00000E+00
4.00573E-09 0.00000E+00
4.08277E-09 0.00000E+00
4.15980E-09 0.00000E+00
4.23683E-09 9.29458E-155
4.31387E-09 1.13986E-152
4.39090E-09 8.18573E-151
4.46793E-09 4.61981E-149
4.54497E-09 2.30106E-147
4.62200E-09 1.06830E-145
4.69903E-09 4.74110E-144
4.77607E-09 2.03283E-142
4.85310E-09 8.45440E-141
4.93013E-09 3.41519E-139
5.00717E-09 1.34057E-137
5.08420E-09 5.11422E-136
5.16123E-09 1.89637E-134
5.23827E-09 6.83522E-133
5.31530E-09 2.39495E-131
5.39233E-09 8.15803E-130
5.46937E-09 2.70179E-128
5.54640E-09 8.70011E-127
5.62343E-09 2.72420E-125
5.70047E-09 8.29520E-124
5.77750E-09 2.45653E-122
5.85453E-09 7.07558E-121
5.93157E-09 1.98235E-119
6.00860E-09 5.40271E-118
6.08563E-09 1.43251E-116
6.16267E-09 3.69548E-115
6.23970E-09 9.27630E-114
6.31673E-09 2.26593E-112
6.39377E-09 5.38676E-111
6.47080E-09 1.24640E-109
6.54783E-09 2.80723E-108
6.62487E-09 6.15506E-107
6.70190E-09 1.31390E-105
6.77893E-09 2.73094E-104
6.85597E-09 5.52745E-103
6.93300E-09 1.08955E-101
7.01003E-09 2.09181E-100
7.08707E-09 3.91197E-99
7.16410E-09 7.12713E-98
7.24113E-09 1.26510E-96
7.31817E-09 2.18815E-95
7.39520E-09 3.68820E-94
7.47223E-09 6.05881E-93
7.54927E-09 9.70161E-92
7.62630E-09 1.51437E-90
7.70333E-09 2.30464E-89
7.78037E-09 3.41983E-88
7.85740E-09 4.94865E-87
7.93443E-09 6.98395E-86
8.01147E-09 9.61386E-85
8.08850E-09 1.29101E-83
8.16553E-09 1.69139E-82
8.24257E-09 2.16220E-81
8.31960E-09 2.69735E-80
8.39663E-09 3.28414E-79
8.47367E-09 3.90302E-78
8.55070E-09 4.52823E-77
8.62773E-09 5.12931E-76
8.70477E-09 5.67344E-75
8.78180E-09 6.12839E-74
8.85883E-09 6.46567E-73
8.93587E-09 6.66353E-72
9.01290E-09 6.70926E-71
9.08993E-09 6.60059E-70
9.16697E-09 6.34577E-69
9.24400E-09 5.96265E-68
9.32103E-09 5.47652E-67
9.39807E-09 4.91746E-66
9.47510E-09 4.31724E-65
9.55213E-09 3.70649E-64
9.62917E-09 3.11222E-63
9.70620E-09 2.55617E-62
9.78323E-09 2.05392E-61
9.86027E-09 1.61478E-60
9.93730E-09 1.24235E-59
1.00143E-08 9.35485E-59
1.00914E-08 6.89536E-58
1.01684E-08 4.97585E-57
1.02454E-08 3.51588E-56
1.03225E-08 2.43288E-55
1.03995E-08 1.64890E-54
1.04765E-08 1.09476E-53
1.05536E-08 7.12134E-53
1.06306E-08 4.53929E-52
1.07076E-08 2.83573E-51
1.07847E-08 1.73644E-50
1.08617E-08 1.04241E-49
1.09387E-08 6.13575E-49
1.10158E-08 3.54173E-48
1.10928E-08 2.00516E-47
1.11698E-08 1.11361E-46
1.12469E-08 6.06789E-46
1.13239E-08 3.24436E-45
1.14009E-08 1.70245E-44
1.14780E-08 8.76877E-44
1.15550E-08 4.43396E-43
1.16320E-08 2.20140E-42
1.17091E-08 1.07331E-41
1.17861E-08 5.13973E-41
1.18631E-08 2.41773E-40
1.19402E-08 1.11736E-39
1.20172E-08 5.07417E-39
1.20942E-08 2.26457E-38
1.21713E-08 9.93392E-38
1.22483E-08 4.28386E-37
1.23253E-08 1.81633E-36
1.24024E-08 7.57285E-36
1.24794E-08 3.10525E-35
1.25564E-08 1.25247E-34
1.26335E-08 4.96976E-34
1.27105E-08 1.94027E-33
1.27875E-08 7.45438E-33
1.28646E-08 2.81866E-32
1.29416E-08 1.04910E-31
1.30186E-08 3.84410E-31
1.30957E-08 1.38687E-30
1.31727E-08 4.92720E-30
1.32497E-08 1.72404E-29
1.33268E-08 5.94201E-29
1.34038E-08 2.01752E-28
1.34808E-08 6.74930E-28
1.35579E-08 2.22490E-27
1.36349E-08 7.22822E-27
1.37119E-08 2.31460E-26
1.37890E-08 7.30632E-26
1.38660E-08 2.27382E-25
1.39430E-08 6.97748E-25
1.40201E-08 2.11146E-24
1.40971E-08 6.30172E-24
1.41741E-08 1.85516E-23
1.42512E-08 5.38764E-23
1.43282E-08 1.54370E-22
1.44052E-08 4.36442E-22
1.44823E-08 1.21769E-21
1.45593E-08 3.35306E-21
1.46363E-08 9.11364E-21
1.47134E-08 2.44531E-20
1.47904E-08 6.47761E-20
1.48674E-08 1.69426E-19
1.49445E-08 4.37602E-19
1.50215E-08 1.11623E-18
1.50985E-08 2.81222E-18
1.51756E-08 6.99860E-18
1.52526E-08 1.72060E-17
1.53296E-08 4.17928E-17
1.54067E-08 1.00303E-16
1.54837E-08 2.37884E-16
1.55607E-08 5.57557E-16
1.56378E-08 1.29160E-15
1.57148E-08 2.95750E-15
1.57918E-08 6.69444E-15
1.58689E-08 1.49808E-14
1.59459E-08 3.31457E-14
1.60229E-08 7.25147E-14
1.61000E-08 1.56880E-13
1.61770E-08 3.35652E-13
1.62540E-08 7.10273E-13
1.63311E-08 1.48665E-12
1.64081E-08 3.07805E-12
1.64851E-08 6.30462E-12
1.65622E-08 1.27758E-11
1.66392E-08 2.56153E-11
1.67162E-08 5.08185E-11
1.67933E-08 9.97668E-11
1.68703E-08 1.93831E-10
1.69473E-08 3.72700E-10
1.70244E-08 7.09294E-10
1.71014E-08 1.33614E-09
1.71784E-08 2.49150E-09
1.72555E-08 4.59920E-09
1.73325E-08 8.40508E-09
1.74095E-08 1.52077E-08
1.74866E-08 2.72441E-08
1.75636E-08 4.83273E-08
1.76406E-08 8.48882E-08
1.77177E-08 1.47658E-07
1.77947E-08 2.54358E-07
1.78717E-08 4.33944E-07
1.79488E-08 7.33229E-07
1.80258E-08 1.22711E-06
1.81028E-08 2.03415E-06
1.81799E-08 3.34008E-06
1.82569E-08 5.43276E-06
1.83339E-08 8.75367E-06
1.84110E-08 1.39727E-05
1.84880E-08 2.20956E-05
1.85650E-08 3.46161E-05
1.86421E-08 5.37292E-05
1.87191E-08 8.26250E-05
1.87961E-08 1.25890E-04
1.88732E-08 1.90047E-04
1.89502E-08 2.84265E-04
1.90272E-08 4.21296E-04
1.91043E-08 6.18666E-04
1.91813E-08 9.00188E-04
1.92583E-08 1.29784E-03
1.93354E-08 1.85403E-03
1.94124E-08 2.62434E-03
1.94894E-08 3.68068E-03
1.95665E-08 5.11488E-03
1.96435E-08 7.04259E-03
1.97205E-08 9.60752E-03
1.97976E-08 1.29855E-02
1.98746E-08 1.73884E-02
1.99516E-08 2.30674E-02
2.00287E-08 3.03146E-02
2.01057E-08 3.94636E-02
2.01827E-08 5.08869E-02
2.02598E-08 6.49902E-02
2.03368E-08 8.22028E-02
2.04138E-08 1.02963E-01
2.04909E-08 1.27699E-01
2.05679E-08 1.56801E-01
2.06449E-08 1.90596E-01
2.07220E-08 2.29302E-01
2.07990E-08 2.73000E-01
2.08760E-08 3.21582E-01
2.09531E-08 3.74713E-01
